688.378,174.171
688.371,174.159
688.37,174.173
688.368,174.16
688.381,174.144
688.371,174.171
688.375,174.137
688.378,174.139
688.376,174.136
688.374,174.112
688.381,174.11
688.376,174.073
688.372,174.087
688.368,174.057
688.374,174.032
688.37,174.041
688.374,174.016
688.376,174.013
688.376,173.991
688.365,173.975
688.366,173.978
688.369,173.939
688.373,173.928
688.359,173.937
688.369,173.9
688.374,173.894
688.365,173.868
688.362,173.88
688.362,173.863
688.363,173.83
688.37,173.847
688.367,173.819
688.368,173.821
688.363,173.808
688.372,173.791
688.366,173.804
688.366,173.773
688.357,173.784
688.365,173.777
688.359,173.752
688.361,173.774
688.368,173.74
688.368,173.747
688.359,173.749
688.359,173.717
688.361,173.735
688.358,173.705
688.372,173.713
688.371,173.703
688.367,173.68
688.369,173.691
688.37,173.67
688.373,173.674
688.373,173.675
688.371,173.646
688.371,173.667
688.372,173.642
688.373,173.654
688.375,173.642
688.369,173.618
688.37,173.634
688.371,173.619
688.368,173.629
688.375,173.645
688.366,173.615
688.367,173.625
688.365,173.607
688.372,173.623
688.362,173.622
688.374,173.599
688.368,173.618
688.362,173.614
688.367,173.604
688.366,173.605
688.362,173.582
688.356,173.613
688.366,173.588
688.364,173.577
688.369,173.598
688.366,173.582
688.369,173.58
688.374,173.572
688.366,173.576
688.364,173.567
688.369,173.556
688.371,173.574
688.37,173.563
688.374,173.556
688.369,173.563
688.373,173.544
688.366,173.574
688.369,173.551
688.362,173.545
688.358,173.564
688.378,173.536
688.364,173.549
688.368,173.547
688.368,173.534
688.365,173.552
688.353,173.525
688.359,173.552
688.362,173.548
688.362,173.535
688.361,173.556
688.36,173.527
688.367,173.537
688.369,173.526
688.365,173.521
688.371,173.536
688.373,173.509
688.365,173.52
688.379,173.516
688.369,173.504
688.368,173.506
688.371,173.483
688.377,173.512
688.381,173.487
688.366,173.48
688.363,173.502
688.373,173.485
688.361,173.504
688.357,173.494
688.359,173.502
688.361,173.518
688.361,173.489
688.351,173.521
688.362,173.512
688.355,173.514
688.36,173.52
688.356,173.502
688.356,173.524
688.356,173.507
688.354,173.499
688.364,173.528
688.359,173.503
688.356,173.506
688.361,173.515
688.356,173.498
688.364,173.521
688.36,173.491
688.361,173.5
688.362,173.498
688.368,173.461
688.376,173.477
688.375,173.461
688.38,173.471
688.374,173.458
688.376,173.433
688.376,173.457
688.375,173.427
688.375,173.423
688.383,173.436
688.388,173.401
688.382,173.425
688.386,173.406
688.379,173.422
688.375,173.406
688.379,173.391
688.383,173.426
688.372,173.417
688.372,173.419
688.372,173.431
688.368,173.43
688.362,173.449
688.362,173.423
688.353,173.445
688.36,173.44
688.372,173.429
688.362,173.457
688.358,173.44
688.36,173.461
688.355,173.457
688.351,173.447
688.356,173.476
688.35,173.46
688.359,173.467
688.36,173.47
688.344,173.466
688.35,173.472
688.35,173.461
688.35,173.474
688.359,173.485
688.344,173.447
688.367,173.46
688.357,173.45
688.35,173.457
688.366,173.46
688.358,173.43
688.358,173.455
688.35,173.433
688.357,173.415
688.365,173.435
688.364,173.4
688.362,173.413
688.377,173.394
688.374,173.387
688.377,173.413
688.366,173.381
688.369,173.409
688.371,173.403
688.373,173.389
688.369,173.379
688.381,173.339
688.385,173.367
688.394,173.338
688.385,173.322
688.388,173.347
688.39,173.321
688.39,173.331
688.392,173.33
688.387,173.325
688.383,173.331
688.386,173.297
688.388,173.329
688.389,173.309
688.394,173.316
688.385,173.332
688.386,173.317
688.386,173.327
688.373,173.329
688.38,173.339
688.375,173.338
688.377,173.32
688.367,173.348
688.364,173.348
688.364,173.341
688.366,173.345
688.372,173.338
688.356,173.368
688.358,173.345
688.363,173.348
688.362,173.379
688.354,173.358
688.362,173.371
688.359,173.359
688.362,173.369
688.359,173.392
688.363,173.365
688.348,173.383
688.359,173.369
688.353,173.36
688.356,173.384
688.353,173.355
688.355,173.368
688.361,173.363
688.355,173.36
688.345,173.39
688.354,173.356
688.356,173.362
688.359,173.375
688.35,173.361
688.355,173.364
688.355,173.332
688.355,173.371
688.358,173.358
688.356,173.345
688.355,173.378
688.352,173.351
688.361,173.355
688.354,173.346
688.362,173.341
688.354,173.359
688.359,173.335
688.355,173.337
688.343,173.352
688.351,173.338
688.353,173.362
688.363,173.332
688.366,173.333
688.356,173.336
688.359,173.327
688.35,173.354
688.343,173.334
688.349,173.342
688.363,173.327
688.36,173.328
688.34,173.365
688.354,173.322
688.359,173.319
688.355,173.339
688.354,173.322
688.346,173.341
688.349,173.321
688.358,173.332
688.357,173.345
688.356,173.319
688.353,173.334
688.36,173.327
688.352,173.325
688.347,173.323
688.343,173.308
688.358,173.324
688.352,173.311
688.355,173.32
688.353,173.316
688.345,173.294
688.365,173.312
688.35,173.297
688.357,173.305
688.365,173.311
688.353,173.298
688.358,173.31
688.36,173.292
688.355,173.297
688.356,173.307
688.361,173.286
688.358,173.292
688.359,173.279
688.351,173.278
688.352,173.269
688.36,173.219
688.365,173.191
688.349,173.139
688.35,173.085
688.346,173.023
688.344,172.903
688.333,172.814
688.323,172.677
688.325,172.534
688.311,172.392
688.315,172.191
688.303,172.057
688.307,171.879
688.303,171.641
688.295,171.455
688.285,171.303
688.281,171.153
688.282,170.966
688.258,170.825
688.265,170.745
688.263,170.582
688.266,170.48
688.253,170.406
688.248,170.309
688.243,170.184
688.246,170.069
688.245,170.016
688.237,169.928
688.234,169.798
688.239,169.773
688.235,169.719
688.232,169.668
688.228,169.626
688.232,169.605
688.225,169.632
688.239,169.58
688.234,169.573
688.227,169.609
688.239,169.626
688.231,169.637
688.239,169.65
688.231,169.742
688.24,169.794
688.242,169.801
688.242,169.901
688.242,169.982
688.249,170.038
688.254,170.11
688.255,170.214
688.259,170.351
688.265,170.401
688.267,170.501
688.272,170.658
688.273,170.768
688.276,170.869
688.283,170.989
688.281,171.158
688.288,171.276
688.287,171.357
688.301,171.545
688.297,171.688
688.311,171.796
688.308,171.934
688.308,172.093
688.315,172.239
688.326,172.341
688.326,172.459
688.34,172.62
688.334,172.708
688.331,172.805
688.335,172.922
688.335,173.027
688.334,173.102
688.344,173.157
688.342,173.273
688.344,173.352
688.347,173.388
688.345,173.477
688.341,173.54
688.344,173.608
688.35,173.638
688.344,173.689
688.349,173.766
688.341,173.781
688.341,173.824
688.354,173.887
688.352,173.911
688.352,173.95
688.351,173.961
688.352,174.01
688.358,174.037
688.356,174.029
688.351,174.09
688.353,174.105
688.346,174.129
688.356,174.162
688.349,174.167
688.348,174.213
688.352,174.199
688.357,174.2
688.357,174.243
688.352,174.215
688.352,174.228
688.358,174.211
688.362,174.211
688.36,174.205
688.345,174.173
688.357,174.19
688.36,174.164
688.357,174.152
688.364,174.141
688.351,174.125
688.363,174.118
688.354,174.082
688.362,174.061
688.355,174.07
688.363,174.036
688.357,174.03
688.348,174.023
688.356,173.997
688.349,173.996
688.354,173.96
688.346,173.983
688.35,173.959
688.348,173.931
688.354,173.944
688.342,173.903
688.351,173.908
688.353,173.901
688.352,173.877
688.348,173.877
688.357,173.838
688.352,173.859
688.353,173.854
688.351,173.82
688.355,173.842
688.353,173.816
688.355,173.806
688.356,173.809
688.359,173.787
688.353,173.798
688.35,173.769
688.352,173.77
688.347,173.783
688.352,173.76
688.354,173.764
688.356,173.747
688.352,173.75
688.351,173.742
688.351,173.721
688.349,173.738
688.35,173.71
688.358,173.714
688.351,173.712
688.365,173.695
688.349,173.699
688.353,173.682
688.359,173.693
688.356,173.688
688.355,173.657
688.359,173.676
688.357,173.66
688.36,173.649
688.356,173.662
688.36,173.631
688.363,173.651
688.354,173.631
688.356,173.634
688.362,173.646
688.368,173.616
688.358,173.635
688.362,173.625
688.364,173.619
688.367,173.621
688.367,173.599
688.365,173.617
688.357,173.604
688.358,173.596
688.359,173.614
688.363,173.581
688.358,173.604
688.355,173.598
688.364,173.592
688.363,173.609
688.36,173.574
688.366,173.599
688.359,173.601
688.351,173.573
688.36,173.601
688.363,173.576
688.359,173.578
688.366,173.578
688.361,173.564
688.366,173.581
688.373,173.548
688.368,173.557
688.364,173.571
688.372,173.541
688.367,173.557
688.375,173.536
688.366,173.554
688.36,173.545
688.35,173.541
688.362,173.56
688.358,173.535
688.357,173.54
688.362,173.554
688.357,173.528
688.374,173.552
688.36,173.531
688.361,173.531
688.37,173.539
688.36,173.516
688.362,173.529
688.371,173.517
688.37,173.506
688.384,173.524
688.371,173.497
688.373,173.502
688.377,173.479
688.377,173.486
688.371,173.501
688.373,173.471
688.367,173.489
688.374,173.49
688.363,173.486
688.372,173.496
688.367,173.475
688.364,173.49
688.378,173.474
688.378,173.482
688.368,173.5
688.366,173.471
688.375,173.489
688.361,173.473
688.371,173.483
688.359,173.484
688.373,173.46
688.359,173.48
688.354,173.472
688.366,173.466
688.373,173.484
688.357,173.475
688.362,173.479
688.356,173.474
688.355,173.476
688.363,173.483
688.358,173.465
688.35,173.492
688.351,173.497
688.348,173.477
688.344,173.512
688.353,173.488
688.352,173.486
688.346,173.487
688.352,173.485
688.356,173.493
688.357,173.467
688.35,173.47
688.358,173.487
688.345,173.47
688.359,173.47
688.359,173.443
688.363,173.453
688.362,173.451
688.359,173.423
688.362,173.444
688.372,173.428
688.372,173.418
688.379,173.43
688.369,173.404
688.379,173.414
688.379,173.385
688.386,173.387
688.376,173.402
688.377,173.37
688.372,173.388
688.371,173.391
688.371,173.406
688.36,173.415
688.362,173.419
688.357,173.451
688.356,173.425
688.354,173.437
688.355,173.461
688.351,173.449
688.352,173.454
688.356,173.442
688.352,173.463
688.339,173.473
688.349,173.443
688.352,173.473
688.348,173.456
688.346,173.44
688.347,173.451
688.349,173.433
688.36,173.444
688.358,173.41
688.365,173.401
688.357,173.434
688.352,173.395
688.353,173.407
688.36,173.414
688.372,173.392
688.366,173.4
688.358,173.367
688.373,173.367
688.377,173.361
688.374,173.34
688.379,173.365
688.377,173.337
688.385,173.352
688.385,173.34
688.384,173.334
688.384,173.341
688.386,173.329
688.385,173.326
688.384,173.343
688.381,173.318
688.37,173.337
688.37,173.333
688.369,173.358
688.367,173.359
688.356,173.346
688.353,173.377
688.358,173.356
688.355,173.363
688.359,173.354
688.356,173.363
688.358,173.384
688.355,173.362
688.36,173.389
688.355,173.393
688.348,173.362
688.359,173.382
688.361,173.381
688.352,173.378
688.357,173.384
688.361,173.359
688.346,173.383
688.367,173.342
688.357,173.357
688.371,173.345
688.368,173.342
688.354,173.367
688.358,173.346
688.362,173.362
688.35,173.377
688.352,173.348
688.351,173.376
688.357,173.372
688.36,173.362
688.355,173.369
688.358,173.357
688.345,173.379
688.349,173.354
688.35,173.358
688.354,173.389
688.348,173.367
688.347,173.372
688.344,173.364
688.344,173.36
688.345,173.389
688.361,173.355
688.356,173.368
688.344,173.372
688.354,173.357
688.348,173.375
688.355,173.351
688.357,173.366
688.355,173.365
688.354,173.343
688.353,173.35
688.349,173.336
688.353,173.342
688.355,173.344
688.344,173.326
688.345,173.341
688.345,173.288
688.358,173.295
688.361,173.271
688.35,173.232
688.354,173.23
688.355,173.143
688.35,173.089
688.345,173.018
688.332,172.928
688.335,172.841
688.33,172.715
688.326,172.599
688.325,172.473
688.304,172.28
688.318,172.151
688.309,171.953
688.295,171.76
688.292,171.562
688.29,171.373
688.283,171.228
688.264,171.015
688.264,170.838
688.261,170.699
688.258,170.523
688.251,170.337
688.255,170.159
688.24,170.062
688.245,169.938
688.231,169.782
688.236,169.75
688.233,169.701
688.239,169.647
688.237,169.587
688.236,169.549
688.234,169.589
688.234,169.54
688.231,169.516
688.238,169.551
688.229,169.564
688.243,169.572
688.238,169.569
688.233,169.655
688.238,169.743
688.24,169.753
688.248,169.853
688.255,169.985
688.253,170.071
688.261,170.156
688.258,170.249
688.272,170.416
688.268,170.505
688.272,170.583
688.269,170.73
688.277,170.86
688.281,170.978
688.286,171.08
688.291,171.23
688.29,171.392
688.286,171.473
688.297,171.604
688.3,171.791
688.302,171.904
688.305,172.041
688.31,172.156
688.312,172.332
688.314,172.455
688.32,172.54
688.327,172.691
688.329,172.81
688.327,172.915
688.328,172.997
688.334,173.085
688.337,173.205
688.338,173.251
688.345,173.331
688.343,173.452
688.341,173.519
688.341,173.583
688.347,173.621
688.358,173.713
688.349,173.779
688.361,173.807
688.36,173.889
688.356,173.938
688.358,173.989
688.367,174.021
688.36,174.048
688.356,174.114
688.361,174.127
688.363,174.151
688.368,174.197
688.364,174.217
688.36,174.249
688.368,174.248
688.365,174.266
688.369,174.304
688.368,174.272
688.362,174.292
688.366,174.303
688.374,174.293
688.374,174.307
688.364,174.286
688.37,174.3
688.365,174.29
688.372,174.275
688.375,174.281
688.365,174.26
688.368,174.264
688.374,174.235
688.366,174.229
688.37,174.239
688.371,174.205
688.371,174.193
688.367,174.186
688.366,174.162
688.37,174.16
688.367,174.126
688.364,174.116
688.372,174.09
688.371,174.049
688.376,174.053
688.368,174.019
688.37,174.019
688.369,173.985
688.363,173.961
688.365,173.97
688.368,173.927
688.365,173.927
688.365,173.921
688.365,173.891
688.364,173.898
688.366,173.871
688.369,173.873
688.362,173.862
688.363,173.84
688.362,173.848
688.365,173.836
688.366,173.823
688.365,173.816
688.36,173.795
688.371,173.81
688.362,173.779
688.363,173.771
688.373,173.783
688.364,173.748
688.365,173.763
688.368,173.741
688.362,173.747
688.374,173.741
688.369,173.709
688.362,173.739
688.376,173.717
688.374,173.711
688.362,173.717
688.368,173.68
688.367,173.696
688.371,173.683
688.367,173.683
688.366,173.696
688.363,173.669
688.37,173.689
688.366,173.679
688.363,173.672
688.363,173.685
688.368,173.652
688.359,173.675
688.363,173.667
688.366,173.647
688.367,173.669
688.365,173.652
688.359,173.656
688.357,173.643
688.365,173.635
688.37,173.653
688.367,173.625
688.365,173.635
688.366,173.624
688.362,173.627
688.362,173.634
688.364,173.614
688.369,173.636
688.369,173.626
688.361,173.608
688.364,173.629
688.371,173.617
688.357,173.621
688.364,173.604
688.361,173.6
688.356,173.617
688.362,173.588
688.356,173.6
688.353,173.612
688.348,173.588
688.363,173.599
688.354,173.57
688.358,173.601
688.355,173.597
688.36,173.576
688.352,173.594
688.357,173.574
688.355,173.583
688.354,173.575
688.349,173.567
688.357,173.581
688.356,173.555
688.35,173.562
688.357,173.573
688.359,173.551
688.355,173.567
688.354,173.543
688.345,173.562
688.362,173.55
688.356,173.54
688.365,173.545
688.367,173.534
688.369,173.514
688.368,173.528
688.367,173.508
688.361,173.541
688.359,173.504
688.365,173.519
688.356,173.519
688.36,173.503
688.357,173.533
688.358,173.512
688.358,173.53
688.358,173.522
688.355,173.502
688.352,173.522
688.349,173.504
688.356,173.522
688.343,173.536
688.345,173.517
688.356,173.537
688.345,173.522
688.352,173.524
688.351,173.532
688.349,173.493
688.363,173.52
688.366,173.501
688.356,173.503
688.365,173.497
688.363,173.459
688.363,173.48
688.366,173.469
688.369,173.459
688.379,173.466
688.37,173.453
688.369,173.463
688.374,173.442
688.372,173.438
688.371,173.449
688.377,173.425
688.369,173.438
688.372,173.429
688.37,173.443
688.367,173.449
688.36,173.444
688.363,173.478
688.353,173.458
688.356,173.47
688.349,173.486
688.351,173.479
688.349,173.498
688.35,173.473
688.354,173.49
688.337,173.505
688.342,173.487
688.349,173.496
688.345,173.509
688.35,173.491
688.351,173.516
688.34,173.484
688.337,173.498
688.355,173.495
688.346,173.481
688.348,173.505
688.349,173.473
688.353,173.478
688.35,173.47
688.356,173.454
688.363,173.476
688.357,173.446
688.348,173.466
688.354,173.456
688.35,173.426
688.352,173.454
688.358,173.445
688.357,173.455
688.354,173.442
688.357,173.424
688.363,173.455
688.369,173.423
688.367,173.436
688.365,173.429
688.367,173.417
688.378,173.421
688.367,173.376
688.369,173.39
688.376,173.399
688.381,173.377
688.381,173.384
688.393,173.361
688.371,173.363
688.383,173.349
688.385,173.361
688.381,173.376
688.384,173.355
688.388,173.366
688.382,173.361
688.382,173.355
688.374,173.354
688.374,173.36
688.374,173.383
688.38,173.381
688.38,173.38
688.373,173.389
688.364,173.373
688.366,173.391
688.362,173.386
688.362,173.394
688.362,173.421
688.358,173.386
688.349,173.424
688.351,173.411
688.355,173.408
688.346,173.428
688.362,173.42
688.357,173.419
688.356,173.406
688.352,173.4
688.368,173.432
688.362,173.409
688.355,173.417
688.352,173.413
688.357,173.406
688.349,173.407
688.347,173.396
688.351,173.404
688.35,173.4
688.349,173.388
688.355,173.397
688.36,173.392
688.352,173.399
688.354,173.4
688.352,173.376
688.346,173.412
688.35,173.368
688.348,173.377
688.349,173.376
688.362,173.368
688.359,173.383
688.355,173.358
688.346,173.371
688.354,173.362
688.353,173.342
688.354,173.357
688.347,173.312
688.356,173.29
688.362,173.272
688.35,173.21
688.347,173.194
688.347,173.099
688.348,173.044
688.331,172.944
688.334,172.835
688.327,172.741
688.332,172.549
688.325,172.427
688.325,172.287
688.323,172.099
688.3,171.917
688.308,171.723
688.297,171.567
688.289,171.349
688.29,171.101
688.284,170.981
688.281,170.797
688.273,170.604
688.266,170.429
688.268,170.328
688.266,170.216
688.261,170.042
688.251,169.971
688.254,169.913
688.251,169.794
688.265,169.686
688.26,169.61
688.249,169.606
688.254,169.531
688.257,169.475
688.253,169.535
688.256,169.529
688.257,169.52
688.266,169.536
688.259,169.617
688.265,169.675
688.26,169.684
688.271,169.771
688.265,169.879
688.269,169.939
688.275,170.01
688.278,170.131
688.281,170.258
688.287,170.315
688.284,170.401
688.285,170.58
688.292,170.698
688.295,170.786
688.3,170.931
688.299,171.076
688.3,171.227
688.309,171.258
688.309,171.423
688.307,171.612
688.316,171.708
688.318,171.811
688.316,171.944
688.315,172.094
688.318,172.167
688.326,172.272
688.327,172.451
688.329,172.551
688.326,172.662
688.336,172.797
688.335,172.945
688.335,173.021
688.339,173.087
688.337,173.227
688.348,173.354
688.343,173.401
688.353,173.502
688.355,173.546
688.355,173.651
688.355,173.705
688.357,173.767
688.364,173.853
688.354,173.896
688.364,173.943
688.362,173.998
688.367,174.045
688.36,174.083
688.358,174.087
688.365,174.143
688.368,174.187
688.364,174.188
688.362,174.232
688.367,174.225
688.371,174.26
688.361,174.25
688.372,174.285
688.363,174.334
688.368,174.33
688.371,174.316
688.366,174.327
688.376,174.328
688.372,174.339
688.361,174.325
688.368,174.338
688.377,174.344
688.379,174.309
688.372,174.33
688.374,174.303
688.369,174.314
688.373,174.288
688.362,174.271
688.371,174.297
688.365,174.255
688.378,174.247
688.364,174.248
688.363,174.207
688.374,174.207
688.363,174.184
688.374,174.179
688.371,174.172
688.373,174.127
688.367,174.081
688.362,174.096
688.367,174.099
688.366,174.085
688.359,174.078
688.367,174.089
688.368,174.041
688.36,174.04
688.37,174.032
688.37,174.017
688.364,174.01
688.37,173.987
688.363,173.986
688.367,173.962
688.376,173.931
688.362,173.939
688.363,173.924
688.362,173.916
688.364,173.909
688.367,173.883
688.366,173.895
688.36,173.862
688.362,173.878
688.368,173.867
688.37,173.84
688.364,173.851
688.364,173.845
688.368,173.84
688.366,173.827
688.37,173.809
688.372,173.825
688.372,173.788
688.364,173.792
688.365,173.784
688.369,173.773
688.37,173.774
688.367,173.747
688.364,173.764
688.36,173.758
688.37,173.732
688.374,173.753
688.369,173.731
688.368,173.737
688.366,173.724
688.371,173.718
688.367,173.727
688.365,173.698
688.365,173.71
688.367,173.71
688.366,173.694
688.371,173.706
688.368,173.686
688.367,173.69
688.37,173.684
688.357,173.667
688.358,173.693
688.366,173.674
688.367,173.679
688.367,173.681
688.364,173.665
688.362,173.683
688.365,173.652
688.368,173.67
688.364,173.673
688.367,173.642
688.363,173.655
688.359,173.642
688.365,173.642
688.358,173.636
688.36,173.636
688.365,173.654
688.359,173.612
688.363,173.63
688.366,173.629
688.364,173.609
688.369,173.623
688.368,173.607
688.354,173.628
688.369,173.608
688.361,173.598
688.365,173.619
688.362,173.59
688.366,173.597
688.357,173.591
688.366,173.592
688.362,173.602
688.366,173.573
688.368,173.59
688.361,173.595
688.369,173.577
688.357,173.593
688.363,173.572
688.35,173.59
688.354,173.582
688.355,173.563
688.362,173.589
688.366,173.566
688.358,173.576
688.36,173.569
688.361,173.55
688.371,173.561
688.363,173.526
688.372,173.547
688.369,173.532
688.368,173.524
688.374,173.535
688.362,173.518
688.362,173.519
688.358,173.53
688.361,173.527
688.348,173.547
688.352,173.541
688.35,173.559
688.355,173.556
688.351,173.542
688.349,173.566
688.34,173.536
688.355,173.555
688.352,173.541
688.353,173.52
688.36,173.539
