SpectraSuite Data File
++++++++++++++++++++++++++++++++++++
Date: Mon May 20 12:12:58 CDT 2013
User: Students
Dark Spectrum Present: Yes
Reference Spectrum Present: Yes
Number of Sampled Component Spectra: 1
Spectrometers: USB4H00887
Integration Time (usec): 60000 (USB4H00887)
Spectra Averaged: 5 (USB4H00887)
Boxcar Smoothing: 5 (USB4H00887)
Correct for Electrical Dark: No (USB4H00887)
Strobe/Lamp Enabled: No (USB4H00887)
Correct for Detector Non-linearity: No (USB4H00887)
Correct for Stray Light: No (USB4H00887)
Number of Pixels in Processed Spectrum: 3648
>>>>>Begin Processed Spectral Data<<<<<
345.83	0.069
346.05	0.069
346.26	0.069
346.48	-0.000
346.70	-0.000
346.92	-0.069
347.14	-0.015
347.35	0.003
347.57	-0.010
347.79	0.015
348.01	-0.076
348.23	-0.144
348.44	-0.000
348.66	0.091
348.88	-0.239
349.10	-0.041
349.32	0.013
349.53	0.037
349.75	0.120
349.97	0.060
350.19	0.059
350.41	0.052
350.62	-0.122
350.84	0.002
351.06	-0.001
351.28	-0.033
351.50	-0.183
351.71	-0.085
351.93	-0.148
352.15	-0.033
352.37	-0.133
352.58	-0.026
352.80	-0.004
353.02	0.012
353.24	0.043
353.46	0.208
353.67	-0.073
353.89	0.027
354.11	0.001
354.33	0.038
354.54	0.058
354.76	0.103
354.98	0.152
355.20	0.131
355.41	0.072
355.63	0.140
355.85	0.063
356.07	0.879
356.28	0.069
356.50	0.158
356.72	0.046
356.94	0.125
357.15	0.150
357.37	-0.000
357.59	0.085
357.81	0.031
358.02	0.062
358.24	0.052
358.46	0.112
358.68	0.081
358.89	0.049
359.11	-0.000
359.33	0.052
359.55	-0.491
359.76	0.098
359.98	0.111
360.20	0.131
360.42	0.102
360.63	0.126
360.85	0.095
361.07	0.545
361.29	0.080
361.50	0.225
361.72	0.099
361.94	0.369
362.15	0.168
362.37	0.093
362.59	0.096
362.81	0.165
363.02	0.278
363.24	0.419
363.46	0.228
363.68	0.288
363.89	0.186
364.11	0.232
364.33	0.301
364.54	0.158
364.76	0.197
364.98	0.216
365.20	0.241
365.41	0.133
365.63	0.168
365.85	0.129
366.06	0.444
366.28	0.464
366.50	0.291
366.71	0.103
366.93	0.118
367.15	0.125
367.37	0.119
367.58	0.175
367.80	0.211
368.02	0.564
368.23	0.165
368.45	0.160
368.67	0.143
368.88	0.144
369.10	-0.000
369.32	0.183
369.53	0.100
369.75	0.158
369.97	0.305
370.19	0.153
370.40	0.068
370.62	0.172
370.84	0.077
371.05	0.423
371.27	0.093
371.49	0.102
371.70	0.150
371.92	0.213
372.14	0.095
372.35	0.110
372.57	0.126
372.79	0.339
373.00	0.085
373.22	0.132
373.44	0.115
373.65	0.123
373.87	0.198
374.09	1.040
374.30	0.150
374.52	0.151
374.74	0.114
374.95	0.547
375.17	0.151
375.39	-0.000
375.60	0.174
375.82	0.294
376.04	0.110
376.25	0.126
376.47	0.071
376.68	0.154
376.90	0.100
377.12	0.226
377.33	0.146
377.55	0.346
377.77	0.157
377.98	0.249
378.20	0.153
378.42	0.190
378.63	0.246
378.85	-0.000
379.07	0.187
379.28	0.969
379.50	0.398
379.71	0.200
379.93	0.133
380.15	0.180
380.36	0.279
380.58	0.194
380.80	0.563
381.01	0.146
381.23	0.128
381.44	0.124
381.66	0.150
381.88	0.196
382.09	-0.082
382.31	0.132
382.53	0.144
382.74	0.755
382.96	0.188
383.17	0.156
383.39	0.223
383.61	0.290
383.82	0.210
384.04	0.250
384.25	0.294
384.47	0.300
384.69	0.269
384.90	0.255
385.12	0.577
385.33	0.344
385.55	0.241
385.77	0.358
385.98	0.177
386.20	0.237
386.41	0.204
386.63	0.219
386.85	0.159
387.06	0.217
387.28	0.298
387.49	0.203
387.71	0.148
387.93	0.146
388.14	0.433
388.36	0.191
388.57	0.175
388.79	0.192
389.01	1.372
389.22	0.289
389.44	0.233
389.65	0.206
389.87	0.207
390.08	0.258
390.30	0.207
390.52	0.397
390.73	0.380
390.95	0.262
391.16	0.260
391.38	-0.000
391.59	0.297
391.81	0.255
392.03	0.224
392.24	0.250
392.46	0.196
392.67	0.165
392.89	0.235
393.10	0.375
393.32	0.278
393.53	0.304
393.75	0.195
393.97	0.212
394.18	0.291
394.40	0.271
394.61	0.307
394.83	0.277
395.04	0.326
395.26	0.205
395.47	0.313
395.69	0.244
395.91	0.279
396.12	0.339
396.34	0.344
396.55	0.215
396.77	0.305
396.98	1.103
397.20	0.351
397.41	0.402
397.63	0.302
397.84	0.269
398.06	0.258
398.27	0.253
398.49	0.301
398.71	0.221
398.92	0.265
399.14	0.342
399.35	0.427
399.57	0.399
399.78	0.272
400.00	0.271
400.21	0.333
400.43	0.268
400.64	0.277
400.86	0.581
401.07	0.330
401.29	0.275
401.50	0.292
401.72	0.425
401.93	0.281
402.15	0.341
402.36	0.304
402.58	0.249
402.79	0.283
403.01	0.485
403.22	0.381
403.44	0.262
403.65	0.444
403.87	0.488
404.08	0.377
404.30	0.634
404.51	0.329
404.73	0.391
404.94	0.344
405.16	0.355
405.37	0.275
405.59	0.509
405.80	0.318
406.02	0.394
406.23	0.392
406.45	0.440
406.66	0.463
406.88	0.306
407.09	0.478
407.31	0.376
407.52	0.455
407.74	0.374
407.95	0.429
408.17	0.403
408.38	0.418
408.60	0.282
408.81	0.466
409.03	0.355
409.24	0.364
409.45	0.427
409.67	0.416
409.88	0.369
410.10	0.466
410.31	0.388
410.53	0.353
410.74	0.503
410.96	0.492
411.17	0.514
411.39	0.380
411.60	0.348
411.82	0.387
412.03	0.363
412.24	0.350
412.46	0.504
412.67	0.431
412.89	0.433
413.10	0.407
413.32	0.366
413.53	0.424
413.75	0.438
413.96	0.339
414.17	0.461
414.39	0.478
414.60	0.399
414.82	0.518
415.03	0.393
415.25	0.444
415.46	0.322
415.68	0.454
415.89	0.776
416.10	0.648
416.32	0.361
416.53	0.426
416.75	0.414
416.96	0.507
417.18	0.432
417.39	0.420
417.60	0.405
417.82	0.581
418.03	0.518
418.25	0.444
418.46	0.459
418.67	0.423
418.89	0.448
419.10	0.456
419.32	0.587
419.53	0.533
