SpectraSuite Data File
++++++++++++++++++++++++++++++++++++
Date: Mon May 20 12:11:06 CDT 2013
User: Students
Dark Spectrum Present: Yes
Reference Spectrum Present: Yes
Number of Sampled Component Spectra: 1
Spectrometers: USB4H00887
Integration Time (usec): 60000 (USB4H00887)
Spectra Averaged: 5 (USB4H00887)
Boxcar Smoothing: 5 (USB4H00887)
Correct for Electrical Dark: No (USB4H00887)
Strobe/Lamp Enabled: No (USB4H00887)
Correct for Detector Non-linearity: No (USB4H00887)
Correct for Stray Light: No (USB4H00887)
Number of Pixels in Processed Spectrum: 3648
>>>>>Begin Processed Spectral Data<<<<<
345.83	0.062
346.05	0.062
346.26	0.062
346.48	-0.000
346.70	-0.000
346.92	0.120
347.14	0.079
347.35	0.084
347.57	0.542
347.79	-0.274
348.01	-0.237
348.23	-0.369
348.44	-0.000
348.66	0.304
348.88	-0.350
349.10	-0.097
349.32	0.031
349.53	0.012
349.75	0.038
349.97	0.012
350.19	0.067
350.41	0.095
350.62	-0.272
350.84	0.029
351.06	0.034
351.28	0.010
351.50	-0.067
351.71	-0.028
351.93	-0.062
352.15	-0.017
352.37	-0.062
352.58	-0.011
352.80	-0.007
353.02	0.010
353.24	0.026
353.46	0.104
353.67	-0.052
353.89	0.018
354.11	0.022
354.33	0.046
354.54	0.084
354.76	0.141
354.98	0.248
355.20	0.234
355.41	0.112
355.63	0.262
355.85	0.100
356.07	-0.000
356.28	0.127
356.50	0.194
356.72	0.064
356.94	0.157
357.15	0.216
357.37	-0.000
357.59	0.097
357.81	0.037
358.02	0.072
358.24	0.067
358.46	0.132
358.68	0.099
358.89	0.049
359.11	-0.000
359.33	0.034
359.55	-0.408
359.76	0.090
359.98	0.082
360.20	0.102
360.42	0.083
360.63	0.115
360.85	0.067
361.07	0.263
361.29	0.074
361.50	0.215
361.72	0.105
361.94	0.408
362.15	0.183
362.37	0.100
362.59	0.099
362.81	0.141
363.02	0.196
363.24	0.354
363.46	0.212
363.68	0.265
363.89	0.165
364.11	0.230
364.33	0.219
364.54	0.126
364.76	0.162
364.98	0.166
365.20	0.221
365.41	0.143
365.63	0.176
365.85	0.110
366.06	0.318
366.28	0.403
366.50	0.246
366.71	0.113
366.93	0.147
367.15	0.125
367.37	0.115
367.58	0.134
367.80	0.156
368.02	0.328
368.23	0.133
368.45	0.133
368.67	0.102
368.88	0.095
369.10	-0.000
369.32	0.121
369.53	0.073
369.75	0.113
369.97	0.228
370.19	0.154
370.40	0.083
370.62	0.220
370.84	0.079
371.05	0.406
371.27	0.122
371.49	0.141
371.70	0.138
371.92	0.222
372.14	0.090
372.35	0.103
372.57	0.107
372.79	0.208
373.00	0.070
373.22	0.132
373.44	0.129
373.65	0.109
373.87	0.170
374.09	0.884
374.30	0.139
374.52	0.178
374.74	0.130
374.95	0.577
375.17	0.158
375.39	-0.000
375.60	0.151
375.82	0.262
376.04	0.107
376.25	0.108
376.47	0.056
376.68	0.118
376.90	0.064
377.12	0.128
377.33	0.084
377.55	0.170
377.77	0.086
377.98	0.148
378.20	0.093
378.42	0.106
378.63	0.152
378.85	-0.000
379.07	0.149
379.28	0.577
379.50	0.352
379.71	0.178
379.93	0.135
380.15	0.175
380.36	0.260
380.58	0.197
380.80	0.612
381.01	0.154
381.23	0.106
381.44	0.109
381.66	0.130
381.88	0.152
382.09	-0.073
382.31	0.101
382.53	0.118
382.74	0.539
382.96	0.154
383.17	0.139
383.39	0.199
383.61	0.288
383.82	0.210
384.04	0.270
384.25	0.334
384.47	0.332
384.69	0.329
384.90	0.283
385.12	0.735
385.33	0.431
385.55	0.297
385.77	0.459
385.98	0.206
386.20	0.275
386.41	0.221
386.63	0.263
386.85	0.224
387.06	0.281
387.28	0.429
387.49	0.255
387.71	0.171
387.93	0.166
388.14	0.501
388.36	0.204
388.57	0.191
388.79	0.211
389.01	1.176
389.22	0.252
389.44	0.221
389.65	0.180
389.87	0.184
390.08	0.221
390.30	0.169
390.52	0.351
390.73	0.378
390.95	0.256
391.16	0.261
391.38	-0.000
391.59	0.310
391.81	0.250
392.03	0.247
392.24	0.277
392.46	0.226
392.67	0.207
392.89	0.278
393.10	0.404
393.32	0.269
393.53	0.305
393.75	0.192
393.97	0.201
394.18	0.279
394.40	0.241
394.61	0.253
394.83	0.229
395.04	0.253
395.26	0.174
395.47	0.267
395.69	0.233
395.91	0.252
396.12	0.302
396.34	0.305
396.55	0.197
396.77	0.294
396.98	1.092
397.20	0.353
397.41	0.411
397.63	0.290
397.84	0.269
398.06	0.254
398.27	0.250
398.49	0.288
398.71	0.220
398.92	0.263
399.14	0.349
399.35	0.465
399.57	0.438
399.78	0.289
400.00	0.272
400.21	0.334
